Property_ID,Zone,Date,phase,monthly_production,daily_production
3505123934,SPRG,2020-08-31,Oil,1431.06,46.163225806451614
3505123934,SPRG,2020-08-31,Gas,4691.0,151.32258064516128
3505123934,SPRG,2020-09-30,Oil,1264.3,42.14333333333333
3505123934,SPRG,2020-09-30,Gas,5837.0,194.56666666666666
3505123934,SPRG,2020-10-31,Oil,1233.28,39.78322580645161
3505123934,SPRG,2020-10-31,Gas,5727.0,184.74193548387098
3505123934,SPRG,2020-11-30,Oil,1318.6,43.95333333333333
3505123934,SPRG,2020-11-30,Gas,4220.0,140.66666666666666
3505123934,SPRG,2020-12-31,Oil,1043.24,33.652903225806455
3505123934,SPRG,2020-12-31,Gas,5473.0,176.5483870967742
3505123934,SPRG,2021-01-31,Oil,1241.03,40.03322580645161
3505123934,SPRG,2021-01-31,Gas,4900.0,158.06451612903226
3505123934,SPRG,2021-02-28,Oil,907.5,32.410714285714285
3505123934,SPRG,2021-02-28,Gas,3786.0,135.21428571428572
3505123934,SPRG,2021-03-31,Oil,1430.0,46.12903225806452
3505123934,SPRG,2021-03-31,Gas,7069.0,228.03225806451613
3505123937,SPRG,2015-06-30,Oil,7508.0,250.26666666666668
3505123937,SPRG,2015-06-30,Gas,20825.0,694.1666666666666
3505123937,SPRG,2015-07-31,Oil,29996.0,967.6129032258065
3505123937,SPRG,2015-07-31,Gas,72634.0,2343.032258064516
3505123937,SPRG,2015-08-31,Oil,22464.0,724.6451612903226
3505123937,SPRG,2015-08-31,Gas,59967.0,1934.4193548387098
3505123937,SPRG,2015-09-30,Oil,15909.0,530.3
3505123937,SPRG,2015-09-30,Gas,39112.0,1303.7333333333333
3505123937,SPRG,2015-10-31,Oil,15355.0,495.3225806451613
3505123937,SPRG,2015-10-31,Gas,36250.0,1169.3548387096773
3505123937,SPRG,2015-11-30,Oil,13800.0,460.0
3505123937,SPRG,2015-11-30,Gas,31799.0,1059.9666666666667
3505123937,SPRG,2015-12-31,Oil,14520.0,468.38709677419354
3505123937,SPRG,2015-12-31,Gas,35626.0,1149.225806451613
3505123937,SPRG,2016-01-31,Oil,13309.0,429.3225806451613
3505123937,SPRG,2016-01-31,Gas,33171.0,1070.032258064516
3505123937,SPRG,2016-02-29,Oil,11529.0,397.55172413793105
3505123937,SPRG,2016-03-31,Oil,12283.0,396.2258064516129
3505123937,SPRG,2016-03-31,Gas,29799.0,961.258064516129
3505123937,SPRG,2016-04-30,Oil,11211.0,373.7
3505123937,SPRG,2016-04-30,Gas,28238.0,941.2666666666667
3505123937,SPRG,2016-05-31,Oil,11162.0,360.06451612903226
3505123937,SPRG,2016-05-31,Gas,27870.0,899.0322580645161
3505123937,SPRG,2016-06-30,Oil,10104.0,336.8
3505123937,SPRG,2016-06-30,Gas,27367.0,912.2333333333333
3505123937,SPRG,2016-07-31,Oil,9865.0,318.2258064516129
3505123937,SPRG,2016-07-31,Gas,27699.0,893.516129032258
3505123937,SPRG,2016-08-31,Oil,9706.0,313.0967741935484
3505123937,SPRG,2016-08-31,Gas,26611.0,858.4193548387096
3505123937,SPRG,2016-09-30,Oil,8821.0,294.03333333333336
3505123937,SPRG,2016-09-30,Gas,25023.0,834.1
3505123937,SPRG,2016-10-31,Oil,8914.0,287.5483870967742
3505123937,SPRG,2016-10-31,Gas,24988.0,806.0645161290323
3505123937,SPRG,2016-11-30,Oil,8501.0,283.3666666666667
3505123937,SPRG,2016-11-30,Gas,23517.0,783.9
3505123937,SPRG,2016-12-31,Oil,8158.0,263.16129032258067
3505123937,SPRG,2016-12-31,Gas,23672.0,763.6129032258065
3505123937,SPRG,2017-01-31,Oil,8156.0,263.0967741935484
3505123937,SPRG,2017-01-31,Gas,22098.0,712.8387096774194
3505123937,SPRG,2017-02-28,Oil,7151.0,255.39285714285714
3505123937,SPRG,2017-02-28,Gas,20659.0,737.8214285714286
3505123937,SPRG,2017-03-31,Oil,7483.0,241.38709677419354
3505123937,SPRG,2017-03-31,Gas,22320.0,720.0
3505123937,SPRG,2017-04-30,Oil,7116.0,237.2
3505123937,SPRG,2017-04-30,Gas,21247.0,708.2333333333333
3505123937,SPRG,2017-05-31,Oil,7315.0,235.96774193548387
3505123937,SPRG,2017-05-31,Gas,20918.0,674.7741935483871
3505123937,SPRG,2017-06-30,Oil,6640.0,221.33333333333334
3505123937,SPRG,2017-06-30,Gas,19860.0,662.0
3505123937,SPRG,2017-07-31,Oil,6687.0,215.70967741935485
3505123937,SPRG,2017-07-31,Gas,20533.0,662.3548387096774
3505123937,SPRG,2017-08-31,Oil,6662.0,214.90322580645162
3505123937,SPRG,2017-08-31,Gas,20403.0,658.1612903225806
3505123937,SPRG,2017-09-30,Oil,6349.0,211.63333333333333
3505123937,SPRG,2017-09-30,Gas,19395.0,646.5
3505123937,SPRG,2017-10-31,Oil,6131.0,197.7741935483871
3505123937,SPRG,2017-10-31,Gas,19436.0,626.9677419354839
3505123937,SPRG,2017-11-30,Oil,6097.0,203.23333333333332
3505123937,SPRG,2017-11-30,Gas,19467.0,648.9
3505123937,SPRG,2017-12-31,Oil,5642.0,182.0
3505123937,SPRG,2017-12-31,Gas,19118.0,616.7096774193549
3505123937,SPRG,2018-01-31,Oil,6091.0,196.48387096774192
3505123937,SPRG,2018-01-31,Gas,18832.0,607.483870967742
3505123937,SPRG,2018-02-28,Oil,5418.0,193.5
3505123937,SPRG,2018-02-28,Gas,16757.0,598.4642857142857
3505123937,SPRG,2018-03-31,Oil,5268.0,169.93548387096774
3505123937,SPRG,2018-03-31,Gas,17833.0,575.258064516129
3505123937,SPRG,2018-04-30,Oil,5506.0,183.53333333333333
3505123937,SPRG,2018-04-30,Gas,16900.0,563.3333333333334
3505123937,SPRG,2018-05-31,Oil,5637.0,181.83870967741936
3505123937,SPRG,2018-05-31,Gas,17090.0,551.2903225806451
3505123937,SPRG,2018-06-30,Oil,4951.0,165.03333333333333
3505123937,SPRG,2018-06-30,Gas,16313.0,543.7666666666667
3505123937,SPRG,2018-07-31,Oil,5138.0,165.74193548387098
3505123937,SPRG,2018-07-31,Gas,16811.0,542.2903225806451
3505123937,SPRG,2018-08-31,Oil,4854.0,156.58064516129033
3505123937,SPRG,2018-08-31,Gas,16381.0,528.4193548387096
3505123937,SPRG,2018-09-30,Oil,4828.0,160.93333333333334
3505123937,SPRG,2018-09-30,Gas,15729.0,524.3
3505123937,SPRG,2018-10-31,Oil,4813.0,155.25806451612902
3505123937,SPRG,2018-10-31,Gas,15581.0,502.61290322580646
3505123937,SPRG,2018-11-30,Oil,4669.0,155.63333333333333
3505123937,SPRG,2018-11-30,Gas,14209.0,473.6333333333333
3505123937,SPRG,2018-12-31,Oil,5060.0,163.2258064516129
3505123937,SPRG,2018-12-31,Gas,15262.0,492.3225806451613
3505123937,SPRG,2019-01-31,Oil,5060.0,163.2258064516129
3505123937,SPRG,2019-01-31,Gas,14647.0,472.48387096774195
3505123937,SPRG,2019-02-28,Oil,3786.0,135.21428571428572
3505123937,SPRG,2019-02-28,Gas,13302.0,475.07142857142856
3505123937,SPRG,2019-03-31,Oil,4421.0,142.61290322580646
3505123937,SPRG,2019-03-31,Gas,14798.0,477.35483870967744
3505123937,SPRG,2019-04-30,Oil,2285.0,76.16666666666667
3505123937,SPRG,2019-04-30,Gas,6345.0,211.5
3505123937,SPRG,2019-07-31,Gas,83.0,2.6774193548387095
3505123937,SPRG,2019-08-31,Oil,152.0,4.903225806451613
3505123937,SPRG,2019-08-31,Gas,16.0,0.5161290322580645
3505123937,SPRG,2019-09-30,Oil,521.0,17.366666666666667
3505123937,SPRG,2019-09-30,Gas,493.0,16.433333333333334
3505123937,SPRG,2019-10-31,Oil,1062.0,34.25806451612903
3505123937,SPRG,2019-10-31,Gas,1400.0,45.16129032258065
3505123937,SPRG,2019-11-30,Oil,1395.67,46.522333333333336
3505123937,SPRG,2019-11-30,Gas,2178.0,72.6
3505123937,SPRG,2019-12-31,Oil,1436.13,46.32677419354839
3505123937,SPRG,2019-12-31,Gas,2775.0,89.51612903225806
3505123937,SPRG,2020-01-31,Oil,1759.76,56.766451612903225
3505123937,SPRG,2020-01-31,Gas,3502.0,112.96774193548387
3505123937,SPRG,2020-02-29,Oil,1405.79,48.47551724137931
3505123937,SPRG,2020-02-29,Gas,3771.0,130.0344827586207
3505123937,SPRG,2020-03-31,Oil,2255.33,72.75258064516129
3505123937,SPRG,2020-03-31,Gas,4978.0,160.58064516129033
3505123937,SPRG,2020-04-30,Oil,525.91,17.53033333333333
3505123937,SPRG,2020-04-30,Gas,1043.0,34.766666666666666
3505123937,SPRG,2020-08-31,Oil,1183.29,38.170645161290324
3505123937,SPRG,2020-08-31,Gas,1704.0,54.96774193548387
3505123937,SPRG,2020-09-30,Oil,2619.42,87.31400000000001
3505123937,SPRG,2020-09-30,Gas,5366.0,178.86666666666667
3505123937,SPRG,2020-10-31,Oil,2659.87,85.80225806451612
3505123937,SPRG,2020-10-31,Gas,6743.0,217.51612903225808
3505123937,SPRG,2020-11-30,Oil,2326.12,77.53733333333334
3505123937,SPRG,2020-11-30,Gas,8141.0,271.3666666666667
3505123937,SPRG,2020-12-31,Oil,2841.91,91.67451612903226
3505123937,SPRG,2020-12-31,Gas,8732.0,281.6774193548387
3505123937,SPRG,2021-01-31,Oil,2649.76,85.47612903225807
3505123937,SPRG,2021-01-31,Gas,9010.0,290.64516129032256
3505123937,SPRG,2021-02-28,Oil,1577.72,56.347142857142856
3505123937,SPRG,2021-02-28,Gas,3791.0,135.39285714285714
3505123937,SPRG,2021-03-31,Oil,2821.69,91.02225806451614
3505123937,SPRG,2021-03-31,Gas,9102.0,293.61290322580646
3505123937,SPRG,2021-04-30,Oil,2619.42,87.31400000000001
3505123941,SPRG,2015-07-31,Oil,11252.0,362.96774193548384
3505123941,SPRG,2015-07-31,Gas,26318.0,848.9677419354839
3505123941,SPRG,2015-08-31,Oil,14001.0,451.64516129032256
3505123941,SPRG,2015-08-31,Gas,29963.0,966.5483870967741
3505123941,SPRG,2015-09-30,Oil,13193.0,439.76666666666665
3505123941,SPRG,2015-09-30,Gas,25860.0,862.0
3505123941,SPRG,2015-10-31,Oil,10159.0,327.7096774193548
3505123941,SPRG,2015-10-31,Gas,20065.0,647.258064516129
3505123941,SPRG,2015-11-30,Oil,9257.0,308.56666666666666
3505123941,SPRG,2015-11-30,Gas,17484.0,582.8
3505123941,SPRG,2015-12-31,Oil,10137.0,327.0
3505123941,SPRG,2015-12-31,Gas,21820.0,703.8709677419355
3505123941,SPRG,2016-01-31,Oil,8704.0,280.7741935483871
3505123941,SPRG,2016-01-31,Gas,20418.0,658.6451612903226
3505123941,SPRG,2016-02-29,Oil,8000.0,275.86206896551727
3505123941,SPRG,2016-03-31,Oil,7669.0,247.38709677419354
3505123941,SPRG,2016-03-31,Gas,19454.0,627.5483870967741
3505123941,SPRG,2016-04-30,Oil,6279.0,209.3
3505123941,SPRG,2016-04-30,Gas,18063.0,602.1
3505123941,SPRG,2016-05-31,Oil,7170.0,231.29032258064515
3505123941,SPRG,2016-05-31,Gas,17597.0,567.6451612903226
3505123941,SPRG,2016-06-30,Oil,5863.0,195.43333333333334
3505123941,SPRG,2016-06-30,Gas,16080.0,536.0
3505123941,SPRG,2016-07-31,Oil,6220.0,200.6451612903226
3505123941,SPRG,2016-07-31,Gas,17313.0,558.483870967742
3505123941,SPRG,2016-08-31,Oil,5817.0,187.6451612903226
3505123941,SPRG,2016-08-31,Gas,16792.0,541.6774193548387
3505123941,SPRG,2016-09-30,Oil,5312.0,177.06666666666666
3505123941,SPRG,2016-09-30,Gas,15394.0,513.1333333333333
3505123941,SPRG,2016-10-31,Oil,5316.0,171.48387096774192
3505123941,SPRG,2016-10-31,Gas,15154.0,488.83870967741933
3505123941,SPRG,2016-11-30,Oil,4928.0,164.26666666666668
3505123941,SPRG,2016-11-30,Gas,13943.0,464.76666666666665
3505123941,SPRG,2016-12-31,Oil,4914.0,158.51612903225808
3505123941,SPRG,2016-12-31,Gas,14169.0,457.06451612903226
3505123941,SPRG,2017-01-31,Oil,462.54,14.920645161290324
3505123941,SPRG,2017-01-31,Gas,13823.0,445.9032258064516
3505123941,SPRG,2017-02-28,Oil,4338.43,154.9439285714286
3505123941,SPRG,2017-02-28,Gas,12478.0,445.64285714285717
3505123941,SPRG,2017-03-31,Oil,4316.13,139.23
3505123941,SPRG,2017-03-31,Gas,13479.0,434.80645161290323
3505123941,SPRG,2017-04-30,Oil,4129.45,137.64833333333334
3505123941,SPRG,2017-04-30,Gas,12481.0,416.03333333333336
3505123941,SPRG,2017-05-31,Oil,4123.87,133.02806451612904
3505123941,SPRG,2017-05-31,Gas,12573.0,405.5806451612903
3505123941,SPRG,2017-06-30,Oil,3789.5,126.31666666666666
3505123941,SPRG,2017-06-30,Gas,11851.0,395.03333333333336
3505123941,SPRG,2017-07-31,Oil,3357.61,108.31
3505123941,SPRG,2017-07-31,Gas,11588.0,373.80645161290323
3505123941,SPRG,2017-08-31,Oil,3678.05,118.6467741935484
3505123941,SPRG,2017-08-31,Gas,14367.0,463.4516129032258
3505123941,SPRG,2017-09-30,Oil,2265.34,75.51133333333334
3505123941,SPRG,2017-09-30,Gas,7980.0,266.0
3505123941,SPRG,2017-10-31,Oil,3293.52,106.24258064516128
3505123941,SPRG,2017-10-31,Gas,9749.0,314.48387096774195
3505123941,SPRG,2017-11-30,Oil,3338.11,111.27033333333334
3505123941,SPRG,2017-11-30,Gas,11810.0,393.6666666666667
3505123941,SPRG,2017-12-31,Oil,3329.75,107.41129032258064
3505123941,SPRG,2017-12-31,Gas,11777.0,379.9032258064516
3505123941,SPRG,2018-01-31,Oil,2902.31,93.62290322580645
3505123941,SPRG,2018-01-31,Gas,11460.0,369.6774193548387
3505123941,SPRG,2018-02-28,Oil,3094.24,110.50857142857141
3505123941,SPRG,2018-02-28,Gas,10266.0,366.64285714285717
3505123941,SPRG,2018-03-31,Oil,3020.12,97.42322580645161
3505123941,SPRG,2018-03-31,Gas,11038.0,356.06451612903226
3505123941,SPRG,2018-04-30,Oil,2718.18,90.606
3505123941,SPRG,2018-04-30,Gas,10579.0,352.6333333333333
3505123941,SPRG,2018-05-31,Oil,2846.14,91.81096774193549
3505123941,SPRG,2018-05-31,Gas,10550.0,340.3225806451613
3505123941,SPRG,2018-06-30,Oil,2516.9,83.89666666666668
3505123941,SPRG,2018-06-30,Gas,9777.0,325.9
3505123941,SPRG,2018-07-31,Oil,2862.52,92.33935483870968
3505123941,SPRG,2018-07-31,Gas,9964.0,321.4193548387097
3505123941,SPRG,2018-08-31,Oil,2664.35,85.94677419354838
3505123941,SPRG,2018-08-31,Gas,10813.0,348.80645161290323
3505123941,SPRG,2018-09-30,Oil,2359.3,78.64333333333335
3505123941,SPRG,2018-09-30,Gas,10230.0,341.0
3505123941,SPRG,2018-10-31,Oil,2566.83,82.80096774193548
3505123941,SPRG,2018-10-31,Gas,10190.0,328.7096774193548
3505123941,SPRG,2018-11-30,Oil,2542.64,84.75466666666667
3505123941,SPRG,2018-11-30,Gas,9687.0,322.9
3505123941,SPRG,2018-12-31,Oil,2228.22,71.87806451612903
3505123941,SPRG,2018-12-31,Gas,8080.0,260.64516129032256
3505123941,SPRG,2019-01-31,Oil,2623.0,84.61290322580645
3505123941,SPRG,2019-01-31,Gas,9174.0,295.93548387096774
3505123941,SPRG,2019-02-28,Oil,2031.62,72.55785714285715
3505123941,SPRG,2019-02-28,Gas,8496.0,303.42857142857144
3505123941,SPRG,2019-03-31,Oil,2403.77,77.54096774193549
3505123941,SPRG,2019-03-31,Gas,9468.0,305.4193548387097
3505123941,SPRG,2019-04-30,Oil,2044.1,68.13666666666667
3505123941,SPRG,2019-04-30,Gas,9159.0,305.3
3505123941,SPRG,2019-05-31,Oil,2352.27,75.87967741935483
3505123941,SPRG,2019-05-31,Gas,9521.0,307.1290322580645
3505123941,SPRG,2019-06-30,Oil,2212.62,73.75399999999999
3505123941,SPRG,2019-06-30,Gas,9086.0,302.8666666666667
3505123941,SPRG,2019-07-31,Oil,2131.48,68.75741935483872
3505123941,SPRG,2019-07-31,Gas,9244.0,298.19354838709677
3505123941,SPRG,2019-08-31,Oil,1984.02,64.00064516129032
3505123941,SPRG,2019-08-31,Gas,9128.0,294.4516129032258
3505123941,SPRG,2019-09-30,Oil,2037.08,67.90266666666666
3505123941,SPRG,2019-09-30,Gas,8289.0,276.3
3505123941,SPRG,2019-10-31,Oil,1861.53,60.049354838709675
3505123941,SPRG,2019-10-31,Gas,12123.0,391.06451612903226
3505123941,SPRG,2019-11-30,Oil,1967.64,65.58800000000001
3505123941,SPRG,2019-11-30,Gas,14155.0,471.8333333333333
3505123941,SPRG,2019-12-31,Oil,1830.33,59.04290322580645
3505123941,SPRG,2019-12-31,Gas,13595.0,438.5483870967742
3505123941,SPRG,2020-01-31,Oil,1984.02,64.00064516129032
3505123941,SPRG,2020-01-31,Gas,12013.0,387.51612903225805
3505123941,SPRG,2020-02-29,Oil,1845.15,63.62586206896552
3505123941,SPRG,2020-02-29,Gas,10063.0,347.0
3505123941,SPRG,2020-03-31,Oil,1279.51,41.27451612903226
3505123941,SPRG,2020-03-31,Gas,10051.0,324.2258064516129
3505123941,SPRG,2020-04-30,Oil,1434.77,47.82566666666666
3505123941,SPRG,2020-04-30,Gas,9940.0,331.3333333333333
3505123941,SPRG,2020-05-31,Oil,356.55,11.501612903225807
3505123941,SPRG,2020-05-31,Gas,22.0,0.7096774193548387
3505123941,SPRG,2020-06-30,Oil,2481.01,82.70033333333335
3505123941,SPRG,2020-06-30,Gas,14717.0,490.56666666666666
3505123941,SPRG,2020-07-31,Oil,2137.72,68.95870967741935
3505123941,SPRG,2020-07-31,Gas,10928.0,352.51612903225805
3505123941,SPRG,2020-08-31,Oil,1587.69,51.215806451612906
3505123941,SPRG,2020-08-31,Gas,10121.0,326.48387096774195
3505123941,SPRG,2020-09-30,Oil,1600.17,53.339000000000006
3505123941,SPRG,2020-09-30,Gas,9017.0,300.56666666666666
3505123941,SPRG,2020-10-31,Oil,1784.3,57.55806451612903
3505123941,SPRG,2020-10-31,Gas,11614.0,374.64516129032256
3505123941,SPRG,2020-11-30,Oil,1427.75,47.59166666666667
3505123941,SPRG,2020-11-30,Gas,10409.0,346.96666666666664
3505123941,SPRG,2020-12-31,Oil,1639.96,52.90193548387097
3505123941,SPRG,2020-12-31,Gas,10011.0,322.93548387096774
3505123941,SPRG,2021-01-31,Oil,1650.1,53.229032258064514
3505123941,SPRG,2021-01-31,Gas,9969.0,321.5806451612903
3505123941,SPRG,2021-02-28,Oil,940.91,33.60392857142857
3505123941,SPRG,2021-02-28,Gas,5915.0,211.25
3505123941,SPRG,2021-03-31,Oil,1678.97,54.160322580645165
3505123941,SPRG,2021-03-31,Gas,8222.0,265.2258064516129
3505123941,SPRG,2021-04-30,Oil,1306.82,43.56066666666666
3505123947,SPRG,2019-05-31,Gas,76.0,2.4516129032258065
3505123947,SPRG,2019-06-30,Oil,168.72,5.624
3505123947,SPRG,2019-06-30,Gas,21.0,0.7
3505123947,SPRG,2019-07-31,Oil,168.39,5.4319354838709675
3505123947,SPRG,2019-07-31,Gas,177.0,5.709677419354839
3505123947,SPRG,2019-08-31,Oil,178.63,5.7622580645161285
3505123947,SPRG,2019-08-31,Gas,327.0,10.548387096774194
3505123947,SPRG,2019-09-30,Oil,176.36,5.878666666666667
3505123947,SPRG,2019-09-30,Gas,114.0,3.8
3505123947,SPRG,2019-10-31,Oil,170.67,5.505483870967741
3505123947,SPRG,2019-10-31,Gas,163.84,5.285161290322581
3505123947,SPRG,2019-11-30,Oil,336.78,11.225999999999999
3505123947,SPRG,2019-11-30,Gas,213.0,7.1
3505123947,SPRG,2019-12-31,Oil,537.03,17.323548387096775
3505123947,SPRG,2019-12-31,Gas,160.0,5.161290322580645
3505123947,SPRG,2020-01-31,Oil,339.06,10.93741935483871
3505123947,SPRG,2020-01-31,Gas,277.0,8.935483870967742
3505123947,SPRG,2020-02-29,Oil,515.41,17.772758620689654
3505123947,SPRG,2020-02-29,Gas,118.0,4.068965517241379
3505123947,SPRG,2020-03-31,Gas,1282.0,41.354838709677416
3505123947,SPRG,2020-04-30,Gas,287.0,9.566666666666666
3505123947,SPRG,2020-05-31,Gas,12300.0,396.7741935483871
3505123947,SPRG,2020-07-31,Oil,694.04,22.388387096774192
3505123947,SPRG,2020-08-31,Oil,342.47,11.047419354838711
3505123947,SPRG,2020-08-31,Gas,770.0,24.838709677419356
3505123947,SPRG,2020-09-30,Oil,873.81,29.127
3505123947,SPRG,2020-09-30,Gas,1027.0,34.233333333333334
3505123947,SPRG,2020-10-31,Oil,1239.04,39.969032258064516
3505123947,SPRG,2020-10-31,Gas,1050.0,33.87096774193548
3505123947,SPRG,2020-11-30,Oil,1052.44,35.08133333333333
3505123947,SPRG,2020-11-30,Gas,908.0,30.266666666666666
3505123947,SPRG,2020-12-31,Oil,1242.45,40.079032258064515
3505123947,SPRG,2020-12-31,Gas,2682.0,86.51612903225806
3505123947,SPRG,2021-01-31,Oil,1046.76,33.766451612903225
3505123947,SPRG,2021-01-31,Gas,2630.0,84.83870967741936
3505123947,SPRG,2021-02-28,Oil,353.85,12.637500000000001
3505123947,SPRG,2021-02-28,Gas,805.0,28.75
3505123947,SPRG,2021-03-31,Oil,1584.92,51.12645161290323
3505123947,SPRG,2021-03-31,Gas,2387.0,77.0
3505123947,SPRG,2021-04-30,Oil,1054.72,35.157333333333334
3505123947,SPRG,2021-04-30,Gas,3491.0,116.36666666666666
3505123955,SPRG,2015-08-31,Oil,8300.0,267.741935483871
3505123955,SPRG,2015-08-31,Gas,8355.0,269.51612903225805
3505123955,SPRG,2015-09-30,Oil,25487.0,849.5666666666667
3505123955,SPRG,2015-09-30,Gas,25587.0,852.9
3505123955,SPRG,2015-10-31,Oil,22042.0,711.0322580645161
3505123955,SPRG,2015-10-31,Gas,24654.0,795.2903225806451
3505123955,SPRG,2015-11-30,Oil,14748.0,491.6
3505123955,SPRG,2015-11-30,Gas,17803.0,593.4333333333333
3505123955,SPRG,2015-12-31,Oil,13995.0,451.4516129032258
3505123955,SPRG,2015-12-31,Gas,17734.0,572.0645161290323
3505123955,SPRG,2016-01-31,Oil,13490.0,435.16129032258067
3505123955,SPRG,2016-01-31,Gas,16716.0,539.2258064516129
3505123955,SPRG,2016-02-29,Oil,12384.0,427.0344827586207
3505123955,SPRG,2016-02-29,Gas,18703.0,644.9310344827586
3505123955,SPRG,2016-03-31,Oil,10286.0,331.80645161290323
3505123955,SPRG,2016-04-30,Oil,8915.0,297.1666666666667
3505123955,SPRG,2016-04-30,Gas,18145.0,604.8333333333334
3505123955,SPRG,2016-05-31,Oil,8406.0,271.16129032258067
3505123955,SPRG,2016-05-31,Gas,18538.0,598.0
3505123955,SPRG,2016-06-30,Oil,7615.0,253.83333333333334
3505123955,SPRG,2016-06-30,Gas,16974.0,565.8
3505123955,SPRG,2016-07-31,Oil,6893.0,222.3548387096774
3505123955,SPRG,2016-07-31,Gas,15444.0,498.19354838709677
3505123955,SPRG,2016-08-31,Oil,6570.0,211.93548387096774
3505123955,SPRG,2016-08-31,Gas,16056.0,517.9354838709677
3505123955,SPRG,2016-09-30,Oil,6306.0,210.2
3505123955,SPRG,2016-09-30,Gas,14703.0,490.1
3505123955,SPRG,2016-10-31,Oil,5555.0,179.19354838709677
3505123955,SPRG,2016-10-31,Gas,14419.0,465.1290322580645
3505123955,SPRG,2016-11-30,Oil,5715.0,190.5
3505123955,SPRG,2016-11-30,Gas,12656.0,421.8666666666667
3505123955,SPRG,2016-12-31,Oil,5505.0,177.58064516129033
3505123955,SPRG,2016-12-31,Gas,18314.0,590.7741935483871
3505123955,SPRG,2017-01-31,Oil,5408.0,174.4516129032258
3505123955,SPRG,2017-01-31,Gas,16351.0,527.4516129032259
3505123955,SPRG,2017-02-28,Oil,4340.0,155.0
3505123955,SPRG,2017-02-28,Gas,13262.0,473.64285714285717
3505123955,SPRG,2017-03-31,Oil,4836.0,156.0
3505123955,SPRG,2017-03-31,Gas,14757.0,476.03225806451616
3505123955,SPRG,2017-04-30,Oil,4466.0,148.86666666666667
3505123955,SPRG,2017-04-30,Gas,13818.0,460.6
3505123955,SPRG,2017-05-31,Oil,4274.0,137.8709677419355
3505123955,SPRG,2017-05-31,Gas,11730.0,378.38709677419354
3505123955,SPRG,2017-06-30,Oil,3938.0,131.26666666666668
3505123955,SPRG,2017-06-30,Gas,9689.0,322.96666666666664
3505123955,SPRG,2017-07-31,Oil,4572.0,147.48387096774192
3505123955,SPRG,2017-07-31,Gas,11525.0,371.7741935483871
3505123955,SPRG,2017-08-31,Oil,3940.0,127.09677419354838
3505123955,SPRG,2017-08-31,Gas,9642.0,311.03225806451616
3505123955,SPRG,2017-09-30,Oil,3973.0,132.43333333333334
3505123955,SPRG,2017-09-30,Gas,8262.0,275.4
3505123955,SPRG,2017-10-31,Oil,3802.0,122.64516129032258
3505123955,SPRG,2017-10-31,Gas,7702.0,248.4516129032258
3505123955,SPRG,2017-11-30,Oil,3806.0,126.86666666666666
3505123955,SPRG,2017-11-30,Gas,10399.0,346.6333333333333
3505123955,SPRG,2017-12-31,Oil,3732.0,120.38709677419355
3505123955,SPRG,2017-12-31,Gas,8541.0,275.51612903225805
3505123955,SPRG,2018-01-31,Oil,3215.0,103.70967741935483
3505123955,SPRG,2018-01-31,Gas,9535.0,307.5806451612903
3505123955,SPRG,2018-02-28,Oil,2704.0,96.57142857142857
3505123955,SPRG,2018-02-28,Gas,6877.0,245.60714285714286
3505123955,SPRG,2018-03-31,Oil,3632.0,117.16129032258064
3505123955,SPRG,2018-03-31,Gas,8957.0,288.93548387096774
3505123955,SPRG,2018-04-30,Oil,3390.0,113.0
3505123955,SPRG,2018-04-30,Gas,8163.0,272.1
3505123955,SPRG,2018-05-31,Oil,3311.0,106.80645161290323
3505123955,SPRG,2018-05-31,Gas,7797.0,251.51612903225808
3505123955,SPRG,2018-06-30,Oil,3026.0,100.86666666666666
3505123955,SPRG,2018-06-30,Gas,7612.0,253.73333333333332
3505123955,SPRG,2018-07-31,Oil,3231.0,104.2258064516129
3505123955,SPRG,2018-07-31,Gas,7407.0,238.93548387096774
3505123955,SPRG,2018-08-31,Oil,2931.0,94.54838709677419
3505123955,SPRG,2018-08-31,Gas,6954.0,224.32258064516128
3505123955,SPRG,2018-09-30,Oil,3023.0,100.76666666666667
