,Property_ID,months_of_prod,fit_months,fit_type,Q_guess,Q3,Dei,b-factor
56,3501123435,54,36,auto_fit_3,11.998685075608153,11.998685075608153,0.5220807209609792,1.1
57,3501123435,54,24,auto_fit_4,6.476002629848783,6.476002629848783,0.4253383081229687,1.1
58,3501123435,54,12,auto_fit_4,6.351413543721236,6.351413543721236,0.33989283634255396,1.1
59,3501123435,54,6,auto_fit_4,6.351413543721236,6.351413543721236,0.29485553495533057,1.1
60,3501123437,43,36,auto_fit_4,1.294543063773833,1.294543063773833,0.2583479243383644,1.1
61,3501123437,43,24,auto_fit_4,0.5177514792899408,0.5177514792899408,0.2326445095126537,1.1
62,3501123437,43,12,auto_fit_4,0.2590401051939513,0.2590401051939513,0.20623578602397474,1.1
63,3501123437,43,6,auto_fit_4,0.2590401051939513,0.2590401051939513,0.19602052585447316,1.1
64,3501123449,52,36,auto_fit_4,6.41025641025641,6.41025641025641,0.5417105544692256,1.1
65,3501123449,52,24,auto_fit_4,6.340565417488494,6.340565417488494,0.4303533055043405,1.1
66,3501123449,52,12,auto_fit_4,6.340565417488494,6.340565417488494,0.31362752792373594,1.1
67,3501123449,52,6,auto_fit_4,6.340565417488494,6.340565417488494,0.25589637543975563,1.1
68,3501123455,42,36,auto_fit_4,0.9063116370808678,0.9063116370808678,0.26682574028662875,1.1
69,3501123455,42,24,auto_fit_4,0.7767915844838921,0.7767915844838921,0.2326445095126537,1.1
70,3501123455,42,12,auto_fit_4,0.7767915844838921,0.7767915844838921,0.21721767789726498,1.1
71,3501123455,42,6,auto_fit_4,0.2590401051939513,0.2590401051939513,0.19602052585447316,1.1
72,3501123468,55,36,auto_fit_3,86.65351742274818,86.65351742274818,0.5043713481804666,1.1
73,3501123468,55,24,auto_fit_3,86.65351742274818,86.65351742274818,0.39123701883882056,1.1
74,3501123468,55,12,auto_fit_4,6.443129520052596,6.443129520052596,0.3189407942229001,1.1
75,3501123468,55,6,auto_fit_4,6.443129520052596,6.443129520052596,0.27733427152352097,1.1
76,3501123477,51,36,auto_fit_4,6.344510190664036,6.344510190664036,0.46003919165412976,1.1
77,3501123477,51,24,auto_fit_4,6.344510190664036,6.344510190664036,0.32672464260806056,1.1
78,3501123477,51,12,auto_fit_4,6.344510190664036,6.344510190664036,0.2721846903141929,1.1
79,3501123477,51,6,auto_fit_4,6.344510190664036,6.344510190664036,0.22806066926645618,1.1
80,3501123488,57,36,auto_fit_3,18.376068376068375,18.376068376068375,0.4885625607090971,1.1
81,3501123488,57,24,auto_fit_3,18.376068376068375,18.376068376068375,0.41551383441372236,1.1
82,3501123488,57,12,auto_fit_3,12.130177514792898,12.130177514792898,0.3708335163034391,1.1
83,3501123488,57,6,auto_fit_4,9.749178172255094,9.749178172255094,0.3365824800922397,1.1
84,3501123517,52,36,auto_fit_3,93.65548980933596,93.65548980933596,0.5691339981799579,1.1
85,3501123517,52,24,auto_fit_3,74.99408284023669,74.99408284023669,0.4701154982008451,1.1
86,3501123517,52,12,auto_fit_3,39.714990138067066,39.714990138067066,0.3918604999278752,1.1
87,3501123517,52,6,auto_fit_3,12.886259040105193,12.886259040105193,0.3539130954978704,1.1
88,3501123528,59,36,auto_fit_3,63.91650230111768,63.91650230111768,0.49066969900286583,1.1
89,3501123528,59,24,auto_fit_3,22.282708744247206,22.282708744247206,0.41102146319339683,1.1
90,3501123528,59,12,auto_fit_3,17.67554240631164,17.67554240631164,0.3564887753664665,1.1
91,3501123528,59,6,auto_fit_3,16.754109138724523,16.754109138724523,0.33553988150320646,1.1
92,3501123541,52,36,auto_fit_3,235.75410913872452,235.75410913872452,0.5688596505906918,1.1
93,3501123541,52,24,auto_fit_3,54.01939513477975,54.01939513477975,0.4547183066377132,1.1
94,3501123541,52,12,auto_fit_3,26.655818540433923,26.655818540433923,0.3941153511489228,1.1
95,3501123541,52,6,auto_fit_3,21.854043392504927,21.854043392504927,0.36737463403834814,1.1
96,3501123545,57,36,auto_fit_3,96.28763971071663,96.28763971071663,0.5176889883901468,1.1
97,3501123545,57,24,auto_fit_3,65.74753451676528,65.74753451676528,0.43465087893216614,1.1
98,3501123545,57,12,auto_fit_3,65.74753451676528,65.74753451676528,0.38017707459178807,1.1
99,3501123545,57,6,auto_fit_3,36.723208415516105,36.723208415516105,0.35150115974306395,1.1
100,3501123546,53,36,auto_fit_3,142.5558842866535,142.5558842866535,0.5194241448150834,1.1
101,3501123546,53,24,auto_fit_3,120.62984878369492,120.62984878369492,0.4375638253983254,1.1
102,3501123546,53,12,auto_fit_3,54.01282051282051,54.01282051282051,0.3856480958902515,1.1
103,3501123546,53,6,auto_fit_3,53.83826429980276,53.83826429980276,0.3576037034533033,1.1
104,3501123547,60,36,auto_fit_3,226.06837606837607,226.06837606837607,0.49491227029981033,1.1
105,3501123547,60,24,auto_fit_3,65.54898093359631,65.54898093359631,0.4181975909745401,1.1
106,3501123547,60,12,auto_fit_3,54.536489151873766,54.536489151873766,0.36062956782348854,1.1
107,3501123547,60,6,auto_fit_3,49.90138067061144,49.90138067061144,0.34157925769082653,1.1
108,3501123550,55,36,auto_fit_3,44.05424063116371,44.05424063116371,0.5081301469552255,1.1
109,3501123550,55,24,auto_fit_3,24.629520052596973,24.629520052596973,0.4223390704367338,1.1
110,3501123550,55,12,auto_fit_3,24.629520052596973,24.629520052596973,0.3703347851476486,1.1
111,3501123550,55,6,auto_fit_3,24.629520052596973,24.629520052596973,0.3506616930440938,1.1
112,3501123552,60,36,auto_fit_3,82.008547008547,82.008547008547,0.49274426969370855,1.1
113,3501123552,60,24,auto_fit_3,65.28435239973702,65.28435239973702,0.4243223738078232,1.1
114,3501123552,60,12,auto_fit_3,56.8214990138067,56.8214990138067,0.3720204521603403,1.1
115,3501123552,60,6,auto_fit_3,56.8214990138067,56.8214990138067,0.34410615860495497,1.1
116,3501123556,60,36,auto_fit_3,106.4612097304405,106.4612097304405,0.502372935079791,1.1
117,3501123556,60,24,auto_fit_3,74.41650230111769,74.41650230111769,0.43034538308313075,1.1
118,3501123556,60,12,auto_fit_3,53.00262984878369,53.00262984878369,0.37201705350690184,1.1
119,3501123556,60,6,auto_fit_3,51.332347140039445,51.332347140039445,0.35741778941359903,1.1
120,3501123558,57,36,auto_fit_3,36.52202498356344,36.52202498356344,0.5064002245033292,1.1
121,3501123558,57,24,auto_fit_3,24.654832347140037,24.654832347140037,0.42728022095823137,1.1
122,3501123558,57,12,auto_fit_3,21.794871794871792,21.794871794871792,0.37221944785832584,1.1
123,3501123558,57,6,auto_fit_3,17.3241288625904,17.3241288625904,0.34686828099353906,1.1
124,3501123559,58,36,auto_fit_3,16.337935568704797,16.337935568704797,0.4935737756095109,1.1
125,3501123559,58,24,auto_fit_3,15.055884286653516,15.055884286653516,0.41876137962742366,1.1
126,3501123559,58,12,auto_fit_3,12.557527942143325,12.557527942143325,0.36346926388918166,1.1
127,3501123559,58,6,auto_fit_3,11.143984220907297,11.143984220907297,0.332375522242903,1.1
128,3501123562,59,36,auto_fit_3,173.04404996712688,173.04404996712688,0.5143126318212057,1.1
129,3501123562,59,24,auto_fit_3,110.25641025641025,110.25641025641025,0.43196217570093154,1.1
130,3501123562,59,12,auto_fit_3,62.82051282051282,62.82051282051282,0.37862598879752496,1.1
131,3501123562,59,6,auto_fit_3,43.39250493096647,43.39250493096647,0.35622239872674855,1.1
132,3501123563,58,36,auto_fit_3,194.41157133464824,194.41157133464824,0.5214898836884134,1.1
133,3501123563,58,24,auto_fit_3,132.1499013806706,132.1499013806706,0.4454423011698485,1.1
134,3501123563,58,12,auto_fit_3,82.80736357659434,82.80736357659434,0.38476576546777674,1.1
135,3501123563,58,6,auto_fit_3,72.2550953320184,72.2550953320184,0.36093808999328014,1.1
136,3501123564,60,36,auto_fit_3,152.43392504930966,152.43392504930966,0.5053898819703013,1.1
137,3501123564,60,24,auto_fit_3,123.28369493754109,123.28369493754109,0.4351133000049967,1.1
138,3501123564,60,12,auto_fit_3,87.9533201840894,87.9533201840894,0.3833213168688183,1.1
139,3501123564,60,6,auto_fit_3,80.99145299145299,80.99145299145299,0.35253034088977997,1.1
140,3501123567,59,36,auto_fit_3,111.58415516107823,111.58415516107823,0.5101662168562149,1.1
141,3501123567,59,24,auto_fit_3,35.36883629191322,35.36883629191322,0.42775593067889717,1.1
142,3501123567,59,12,auto_fit_3,22.976331360946745,22.976331360946745,0.36710723931343203,1.1
143,3501123567,59,6,auto_fit_3,17.817225509533202,17.817225509533202,0.3503080671084131,1.1
144,3501123568,55,36,auto_fit_3,168.39842209072978,168.39842209072978,0.5439342464686228,1.1
145,3501123568,55,24,auto_fit_3,94.8336620644313,94.8336620644313,0.4551139825686339,1.1
146,3501123568,55,12,auto_fit_3,36.74983563445102,36.74983563445102,0.38179721906852615,1.1
147,3501123568,55,6,auto_fit_3,31.513806706114394,31.513806706114394,0.3568836729167377,1.1
148,3501123571,54,36,auto_fit_3,24.481591058514134,24.481591058514134,0.5339850233288894,1.1
149,3501123571,54,24,auto_fit_3,19.381328073635768,19.381328073635768,0.4438962099798358,1.1
150,3501123571,54,12,auto_fit_3,19.041420118343193,19.041420118343193,0.3871335599507668,1.1
151,3501123571,54,6,auto_fit_3,12.92077580539119,12.92077580539119,0.3503022382748364,1.1
152,3501123572,60,36,auto_fit_3,44.87179487179487,44.87179487179487,0.4918172704426851,1.1
153,3501123572,60,24,auto_fit_3,39.54635108481262,39.54635108481262,0.42402334015090126,1.1
154,3501123572,60,12,auto_fit_3,24.52333990795529,24.52333990795529,0.3683715483398182,1.1
155,3501123572,60,6,auto_fit_3,18.934911242603548,18.934911242603548,0.3405318517003355,1.1
156,3501123573,58,36,auto_fit_3,104.22485207100591,104.22485207100591,0.5168865755196679,1.1
157,3501123573,58,24,auto_fit_3,65.76002629848783,65.76002629848783,0.43878664111174137,1.1
158,3501123573,58,12,auto_fit_3,48.96877054569362,48.96877054569362,0.3846677091285937,1.1
159,3501123573,58,6,auto_fit_3,43.93885601577909,43.93885601577909,0.35955861608948725,1.1
160,3501123574,49,36,auto_fit_3,69.76397107166336,69.76397107166336,0.60131694845964,1.1
161,3501123574,49,24,auto_fit_3,29.214332675871137,29.214332675871137,0.4805993687187955,1.1
162,3501123574,49,12,auto_fit_3,23.858316896778433,23.858316896778433,0.40763988014953934,1.1
163,3501123574,49,6,auto_fit_3,19.476002629848782,19.476002629848782,0.38210120495685174,1.1
164,3501123575,59,36,auto_fit_3,52.17357001972386,52.17357001972386,0.5011863868156574,1.1
165,3501123575,59,24,auto_fit_3,40.74720578566732,40.74720578566732,0.4290128813462428,1.1
166,3501123575,59,12,auto_fit_3,30.614398422090726,30.614398422090726,0.37433534783457634,1.1
167,3501123575,59,6,auto_fit_3,30.614398422090726,30.614398422090726,0.3474840616157311,1.1
168,3501123578,57,36,auto_fit_3,274.9178172255095,274.9178172255095,0.5345918721440119,1.1
169,3501123578,57,24,auto_fit_3,150.75608152531228,150.75608152531228,0.450902590201959,1.1
170,3501123578,57,12,auto_fit_3,108.77712031558185,108.77712031558185,0.39641523416546187,1.1
171,3501123578,57,6,auto_fit_3,99.76988823142669,99.76988823142669,0.37344545302743626,1.1
172,3501123579,59,36,auto_fit_3,189.8422090729783,189.8422090729783,0.5152391024450542,1.1
173,3501123579,59,24,auto_fit_3,105.81854043392504,105.81854043392504,0.4385562661143294,1.1
174,3501123579,59,12,auto_fit_3,67.75147928994082,67.75147928994082,0.3842156440779245,1.1
175,3501123579,59,6,auto_fit_3,63.37935568704799,63.37935568704799,0.3630091856276936,1.1
176,3501123580,58,36,auto_fit_3,211.20973044049967,211.20973044049967,0.5233647173975666,1.1
177,3501123580,58,24,auto_fit_3,85.1413543721236,85.1413543721236,0.4413696482837255,1.1
178,3501123580,58,12,auto_fit_3,43.88560157790927,43.88560157790927,0.3832829705122103,1.1
179,3501123580,58,6,auto_fit_3,38.13280736357659,38.13280736357659,0.36114719651199745,1.1
180,3501123583,58,36,auto_fit_3,159.30309007232083,159.30309007232083,0.5203103115400389,1.1
181,3501123583,58,24,auto_fit_3,71.49901380670612,71.49901380670612,0.43953561605707847,1.1
182,3501123583,58,12,auto_fit_3,60.58514135437212,60.58514135437212,0.383801299070353,1.1
183,3501123583,58,6,auto_fit_3,52.53122945430638,52.53122945430638,0.3627174587217201,1.1
184,3501123585,53,36,auto_fit_3,104.6679815910585,104.6679815910585,0.5508984119754281,1.1
185,3501123585,53,24,auto_fit_3,74.22748191978961,74.22748191978961,0.4550785974092386,1.1
186,3501123585,53,12,auto_fit_3,45.72649572649573,45.72649572649573,0.39231086381043423,1.1
187,3501123585,53,6,auto_fit_3,45.72649572649573,45.72649572649573,0.37323404913511116,1.1
188,3501123586,52,36,auto_fit_3,129.35568704799473,129.35568704799473,0.5611820222274864,1.1
189,3501123586,52,24,auto_fit_3,65.5818540433925,65.5818540433925,0.4653056341863975,1.1
190,3501123586,52,12,auto_fit_3,50.88757396449704,50.88757396449704,0.40459590477243257,1.1
191,3501123586,52,6,auto_fit_3,44.87179487179487,44.87179487179487,0.3724180335906828,1.1
192,3501123587,53,36,auto_fit_3,120.18408941485863,120.18408941485863,0.5522807258315258,1.1
193,3501123587,53,24,auto_fit_3,61.30834976988823,61.30834976988823,0.458308301581112,1.1
194,3501123587,53,12,auto_fit_3,41.124260355029584,41.124260355029584,0.39696890241494076,1.1
195,3501123587,53,6,auto_fit_3,41.124260355029584,41.124260355029584,0.37022940802811366,1.1
196,3501123588,53,36,auto_fit_3,31.4266929651545,31.4266929651545,0.5324982243586718,1.1
197,3501123588,53,24,auto_fit_3,31.4266929651545,31.4266929651545,0.4525992153099643,1.1
198,3501123588,53,12,auto_fit_3,12.886259040105193,12.886259040105193,0.3827964469591314,1.1
199,3501123588,53,6,auto_fit_3,12.656147271531886,12.656147271531886,0.3531137339530088,1.1
200,3501123589,55,36,auto_fit_3,122.51610782380013,122.51610782380013,0.5143028919429034,1.1
201,3501123589,55,24,auto_fit_3,122.51610782380013,122.51610782380013,0.4450089447428971,1.1
202,3501123589,55,12,auto_fit_3,67.73405654174884,67.73405654174884,0.38356245167149416,1.1
203,3501123589,55,6,auto_fit_3,43.844838921762,43.844838921762,0.36102218212041715,1.1
204,3501123590,47,36,auto_fit_3,158.48126232741618,158.48126232741618,0.6372759491332259,1.1
205,3501123590,47,24,auto_fit_3,67.71860618014463,67.71860618014463,0.5051720359955008,1.1
206,3501123590,47,12,auto_fit_3,42.76791584483892,42.76791584483892,0.4296555015788692,1.1
207,3501123590,47,6,auto_fit_3,36.55489809335963,36.55489809335963,0.4012878689790411,1.1
208,3501123591,53,36,auto_fit_3,148.9809335963182,148.9809335963182,0.5547373386121641,1.1
209,3501123591,53,24,auto_fit_3,69.59237343852728,69.59237343852728,0.4607343943887867,1.1
210,3501123591,53,12,auto_fit_3,47.60026298487837,47.60026298487837,0.39783301498015144,1.1
211,3501123591,53,6,auto_fit_3,42.899408284023664,42.899408284023664,0.37520251678688266,1.1
212,3501123592,50,36,auto_fit_3,138.42866535174227,138.42866535174227,0.5668013167310059,1.1
213,3501123592,50,24,auto_fit_3,126.00262984878368,126.00262984878368,0.4777321242270147,1.1
214,3501123592,50,12,auto_fit_3,91.0585141354372,91.0585141354372,0.4127758111136868,1.1
215,3501123592,50,6,auto_fit_3,61.30834976988823,61.30834976988823,0.37876842443999914,1.1
216,3501123593,52,36,auto_fit_3,155.55555555555554,155.55555555555554,0.555169184641668,1.1
217,3501123593,52,24,auto_fit_3,85.83168967784351,85.83168967784351,0.4625874818443587,1.1
218,3501123593,52,12,auto_fit_3,55.851413543721236,55.851413543721236,0.39943266147707823,1.1
219,3501123593,52,6,auto_fit_3,48.68507560815253,48.68507560815253,0.3763990352445685,1.1
220,3501123594,50,36,auto_fit_3,66.66666666666666,66.66666666666666,0.5517124781165418,1.1
221,3501123594,50,24,auto_fit_3,39.25049309664694,39.25049309664694,0.460179818681715,1.1
222,3501123594,50,12,auto_fit_3,31.196581196581196,31.196581196581196,0.39673069225905855,1.1
223,3501123594,50,6,auto_fit_3,31.196581196581196,31.196581196581196,0.3670035232179143,1.1
224,3501123597,56,36,auto_fit_3,25.120644312952003,25.120644312952003,0.5182464821757482,1.1
225,3501123597,56,24,auto_fit_3,24.483563445101904,24.483563445101904,0.43917251267890656,1.1
226,3501123597,56,12,auto_fit_3,18.662393162393162,18.662393162393162,0.37825754586173477,1.1
227,3501123597,56,6,auto_fit_3,12.669953977646285,12.669953977646285,0.3569013246772652,1.1
228,3501123599,53,36,auto_fit_3,93.27975016436555,93.27975016436555,0.5568320612777671,1.1
229,3501123599,53,24,auto_fit_3,48.60585141354372,48.60585141354372,0.4255154753685124,1.1
230,3501123599,53,12,auto_fit_3,44.39776462853386,44.39776462853386,0.3866829300842729,1.1
231,3501123599,53,6,auto_fit_3,44.39776462853386,44.39776462853386,0.3613514261852715,1.1
232,3501123600,56,36,auto_fit_3,235.99605522682444,235.99605522682444,0.540553443645472,1.1
233,3501123600,56,24,auto_fit_3,81.55917159763314,81.55917159763314,0.4512057804395826,1.1
234,3501123600,56,12,auto_fit_3,30.636423405654174,30.636423405654174,0.3826258747326876,1.1
235,3501123600,56,6,auto_fit_3,24.493754109138724,24.493754109138724,0.3573925095198962,1.1
236,3501123601,55,36,auto_fit_3,212.39349112426035,212.39349112426035,0.5475361813346674,1.1
237,3501123601,55,24,auto_fit_3,157.8566732412886,157.8566732412886,0.46327567600275765,1.1
238,3501123601,55,12,auto_fit_3,64.25509533201841,64.25509533201841,0.390284043393865,1.1
239,3501123601,55,6,auto_fit_3,64.25509533201841,64.25509533201841,0.3698551046960574,1.1
240,3501123603,53,36,auto_fit_3,58.822156476002625,58.822156476002625,0.5539730577962685,1.1
241,3501123603,53,24,auto_fit_3,53.409270216962526,53.409270216962526,0.45816826774993724,1.1
242,3501123603,53,12,auto_fit_3,53.409270216962526,53.409270216962526,0.3991888709425895,1.1
243,3501123603,53,6,auto_fit_3,31.58645627876397,31.58645627876397,0.36964778721869385,1.1
244,3501123606,45,36,auto_fit_3,50.59171597633136,50.59171597633136,0.6595411350321905,1.1
245,3501123606,45,24,auto_fit_3,31.75542406311637,31.75542406311637,0.5123546584948897,1.1
246,3501123606,45,12,auto_fit_3,27.51479289940828,27.51479289940828,0.42563894294667426,1.1
247,3501123606,45,6,auto_fit_3,24.161735700197237,24.161735700197237,0.39286870967371934,1.1
248,3501123607,54,36,auto_fit_3,87.98619329388559,87.98619329388559,0.5491622784519101,1.1
249,3501123607,54,24,auto_fit_3,64.9447731755424,64.9447731755424,0.4590885227694228,1.1
250,3501123607,54,12,auto_fit_3,64.9447731755424,64.9447731755424,0.4014574312562593,1.1
251,3501123607,54,6,auto_fit_3,57.247534516765285,57.247534516765285,0.37748560319112645,1.1
252,3501123608,44,36,auto_fit_3,68.60618014464168,68.60618014464168,0.682722191488713,1.1
253,3501123608,44,24,auto_fit_3,33.629191321499015,33.629191321499015,0.5199360124980783,1.1
254,3501123608,44,12,auto_fit_3,31.788297172912557,31.788297172912557,0.44074651722445957,1.1
255,3501123608,44,6,auto_fit_3,31.788297172912557,31.788297172912557,0.39156779819846754,1.1
256,3501123609,50,36,auto_fit_3,102.83004602235371,102.83004602235371,0.5936787091880714,1.1
257,3501123609,50,24,auto_fit_3,85.87015121630506,85.87015121630506,0.4848906383154905,1.1
258,3501123609,50,12,auto_fit_3,85.87015121630506,85.87015121630506,0.4172516369456991,1.1
259,3501123609,50,6,auto_fit_3,43.698882314266925,43.698882314266925,0.38192406048023253,1.1
260,3501123610,50,36,auto_fit_3,119.78073635765944,119.78073635765944,0.594014308831857,1.1
261,3501123610,50,24,auto_fit_3,110.1577909270217,110.1577909270217,0.4857589324842966,1.1
262,3501123610,50,12,auto_fit_3,110.1577909270217,110.1577909270217,0.41942536840184497,1.1
263,3501123610,50,6,auto_fit_3,56.12754766600921,56.12754766600921,0.3848995993920634,1.1
264,3501123612,50,36,auto_fit_3,42.66929651545036,42.66929651545036,0.5848827294244138,1.1
265,3501123612,50,24,auto_fit_3,22.064760026298487,22.064760026298487,0.46417516412002136,1.1
266,3501123612,50,12,auto_fit_3,12.015450361604207,12.015450361604207,0.39877320944072037,1.1
267,3501123612,50,6,auto_fit_4,6.335305719921104,6.335305719921104,0.3643379334460999,1.1
268,3501123616,44,36,auto_fit_3,151.706771860618,151.706771860618,0.6700220964263581,1.1
269,3501123616,44,24,auto_fit_3,49.05982905982906,49.05982905982906,0.516829430193877,1.1
270,3501123616,44,12,auto_fit_3,43.79158448389218,43.79158448389218,0.4342831354396215,1.1
271,3501123616,44,6,auto_fit_3,43.79158448389218,43.79158448389218,0.40282351718674025,1.1
272,3501123617,47,36,auto_fit_3,123.23668639053254,123.23668639053254,0.62074703738264,1.1
273,3501123617,47,24,auto_fit_3,56.34385272846811,56.34385272846811,0.4945598534696942,1.1
274,3501123617,47,12,auto_fit_3,56.34385272846811,56.34385272846811,0.41673741078975324,1.1
275,3501123617,47,6,auto_fit_3,51.60059171597633,51.60059171597633,0.3798201993954522,1.1
276,3501123618,53,36,auto_fit_3,88.21959237343852,88.21959237343852,0.5590300478173621,1.1
277,3501123618,53,24,auto_fit_3,49.737343852728465,49.737343852728465,0.4629445460138284,1.1
278,3501123618,53,12,auto_fit_3,37.32380013149244,37.32380013149244,0.401496029063227,1.1
279,3501123618,53,6,auto_fit_3,35.91683103221564,35.91683103221564,0.37622843838743303,1.1
280,3501123621,43,36,auto_fit_3,120.90203813280736,120.90203813280736,0.6890261356366769,1.1
281,3501123621,43,24,auto_fit_3,68.23833004602236,68.23833004602236,0.5264933503375901,1.1
282,3501123621,43,12,auto_fit_3,68.23833004602236,68.23833004602236,0.44349289675320036,1.1
283,3501123621,43,6,auto_fit_3,54.26955950032873,54.26955950032873,0.402703974144466,1.1
284,3501123622,49,36,auto_fit_3,176.80111768573306,176.80111768573306,0.6106160261515305,1.1
285,3501123622,49,24,auto_fit_3,70.10190664036817,70.10190664036817,0.49105751408809684,1.1
286,3501123622,49,12,auto_fit_3,66.22222222222221,66.22222222222221,0.42431512174779984,1.1
287,3501123622,49,6,auto_fit_3,50.310322156476005,50.310322156476005,0.3882610052161575,1.1
288,3501123623,46,36,auto_fit_3,325.6738987508218,325.6738987508218,0.660172699227494,1.1
289,3501123623,46,24,auto_fit_3,75.73964497041419,75.73964497041419,0.5131337772761226,1.1
290,3501123623,46,12,auto_fit_3,49.07955292570677,49.07955292570677,0.43059469078180945,1.1
291,3501123623,46,6,auto_fit_3,35.99605522682445,35.99605522682445,0.3911129339603514,1.1
292,3501123624,52,36,auto_fit_3,322.0207100591716,322.0207100591716,0.5811953386497443,1.1
293,3501123624,52,24,auto_fit_3,136.04700854700855,136.04700854700855,0.4673681480166325,1.1
294,3501123624,52,12,auto_fit_3,110.79717291255751,110.79717291255751,0.4166202435815709,1.1
295,3501123624,52,6,auto_fit_3,94.318869165023,94.318869165023,0.39134336539947223,1.1
296,3501123625,54,36,auto_fit_3,101.64365548980933,101.64365548980933,0.5479068555902108,1.1
297,3501123625,54,24,auto_fit_3,48.257725180802105,48.257725180802105,0.4477871227128427,1.1
298,3501123625,54,12,auto_fit_3,36.028928336620645,36.028928336620645,0.3932815296976033,1.1
299,3501123625,54,6,auto_fit_3,36.028928336620645,36.028928336620645,0.3675014345699219,1.1
300,3501123626,51,36,auto_fit_3,55.4240631163708,55.4240631163708,0.5755998565776868,1.1
301,3501123626,51,24,auto_fit_3,39.743589743589745,39.743589743589745,0.4707766912028877,1.1
302,3501123626,51,12,auto_fit_3,31.919789612097304,31.919789612097304,0.39495802197975616,1.1
303,3501123626,51,6,auto_fit_3,24.62195923734385,24.62195923734385,0.3777922685042179,1.1
304,3501123628,47,36,auto_fit_3,46.84418145956607,46.84418145956607,0.624254204342543,1.1
305,3501123628,47,24,auto_fit_3,30.73635765943458,30.73635765943458,0.4958130439628756,1.1
306,3501123628,47,12,auto_fit_3,24.589086127547663,24.589086127547663,0.4231838653575182,1.1
307,3501123628,47,6,auto_fit_3,22.781065088757394,22.781065088757394,0.38587030126815436,1.1
308,3501123629,52,36,auto_fit_3,53.09007232084155,53.09007232084155,0.5644016449173841,1.1
309,3501123629,52,24,auto_fit_3,49.737015121630506,49.737015121630506,0.4641000869715306,1.1
310,3501123629,52,12,auto_fit_3,49.737015121630506,49.737015121630506,0.40381580304988374,1.1
311,3501123629,52,6,auto_fit_3,49.737015121630506,49.737015121630506,0.3748663734005968,1.1
312,3501123630,50,36,auto_fit_3,58.547008547008545,58.547008547008545,0.5844899059410671,1.1
313,3501123630,50,24,auto_fit_3,29.55292570677186,29.55292570677186,0.47437056681457745,1.1
314,3501123630,50,12,auto_fit_3,24.72057856673241,24.72057856673241,0.4073337323035504,1.1
315,3501123630,50,6,auto_fit_3,24.72057856673241,24.72057856673241,0.37470879469353324,1.1
316,3501123631,52,36,auto_fit_3,93.62261669953978,93.62261669953978,0.5700744652861351,1.1
317,3501123631,52,24,auto_fit_3,36.35765943458251,36.35765943458251,0.4585662345896826,1.1
318,3501123631,52,12,auto_fit_3,36.35765943458251,36.35765943458251,0.4015334904689034,1.1
319,3501123631,52,6,auto_fit_3,29.75016436554898,29.75016436554898,0.37780561073434926,1.1
320,3501123632,51,36,auto_fit_3,57.79092702169625,57.79092702169625,0.57601803597452,1.1
321,3501123632,51,24,auto_fit_3,31.393819855358316,31.393819855358316,0.47001198756296936,1.1
322,3501123632,51,12,auto_fit_3,25.279421433267586,25.279421433267586,0.40282552025347185,1.1
323,3501123632,51,6,auto_fit_3,25.279421433267586,25.279421433267586,0.3708474366431911,1.1
324,3501123633,48,36,auto_fit_3,156.50887573964496,156.50887573964496,0.6202749680181032,1.1
325,3501123633,48,24,auto_fit_3,95.00328731097962,95.00328731097962,0.49771680343857083,1.1
326,3501123633,48,12,auto_fit_3,95.00328731097962,95.00328731097962,0.42701665331818006,1.1
327,3501123633,48,6,auto_fit_3,55.851413543721236,55.851413543721236,0.39210124667712876,1.1
328,3501123634,49,36,auto_fit_3,95.24227481919789,95.24227481919789,0.6027561399430271,1.1
329,3501123634,49,24,auto_fit_3,81.43655489809336,81.43655489809336,0.49267427745302395,1.1
330,3501123634,49,12,auto_fit_3,56.09730440499671,56.09730440499671,0.42023566927626144,1.1
331,3501123634,49,6,auto_fit_3,56.09730440499671,56.09730440499671,0.39683427899438395,1.1
332,3501123635,52,36,auto_fit_3,64.56278763971072,64.56278763971072,0.5663581274499606,1.1
333,3501123635,52,24,auto_fit_3,36.52202498356344,36.52202498356344,0.46418666759896166,1.1
334,3501123635,52,12,auto_fit_3,29.4543063773833,29.4543063773833,0.39840750623174026,1.1
335,3501123635,52,6,auto_fit_3,18.408941485864563,18.408941485864563,0.3706312120030595,1.1
336,3501123636,50,36,auto_fit_3,136.03911900065748,136.03911900065748,0.5838395355938781,1.1
337,3501123636,50,24,auto_fit_3,53.890532544378694,53.890532544378694,0.47553095309348303,1.1
338,3501123636,50,12,auto_fit_3,35.38527284681131,35.38527284681131,0.4075821695508466,1.1
339,3501123636,50,6,auto_fit_3,31.634122287968438,31.634122287968438,0.3783354327160917,1.1
340,3501123637,49,36,auto_fit_3,149.13280736357657,149.13280736357657,0.6088685898157153,1.1
341,3501123637,49,24,auto_fit_3,83.15680473372781,83.15680473372781,0.4931052457810494,1.1
342,3501123637,49,12,auto_fit_3,59.10322156476003,59.10322156476003,0.4197276547406039,1.1
343,3501123637,49,6,auto_fit_3,52.91814595660749,52.91814595660749,0.3934797263088743,1.1
344,3501123638,49,36,auto_fit_3,271.2689020381328,271.2689020381328,0.6148968773057761,1.1
345,3501123638,49,24,auto_fit_3,131.1308349769888,131.1308349769888,0.48273610681152124,1.1
346,3501123638,49,12,auto_fit_3,131.1308349769888,131.1308349769888,0.41423833674828003,1.1
